PLAYER,TEAM,POSITION,POINTS_FD,POINTS_DK,POINTS_YH,SALARY_FD,SALARY_DK,SALARY_YH,SLATE_MAIN,SLATE_THU_MON,SLATE_SUN_EARLY,SLATE_SUN_MON,SLATE_AFTERNOON,SLATE_SUN_TURBO,DIFF_DK,COLOR_DK,DIFF_FD,COLOR_FD,DIFF_YH,COLOR_YH
David Montgomery,CHI,RB,12.7,14.04,12.7,6200,5500,17,1,1,1,1,1,1,2,#FFCF79,1.75,#FFCC70,2.25,#FFD78F
Clyde Edwards-Helaire,KC,RB,12.86,14.02,12.86,,6100,25,1,1,1,1,1,1,3,#FFE5B6,,,4.25,#FCFCFE
DeVante Parker,MIA,WR,11.6,13.98,11.6,6800,6400,23,1,1,1,1,1,1,4.25,#FEFEFE,1.25,#FFC150,2.5,#FFDD9F
Jarvis Landry,CLE,WR,11.37,13.91,11.37,6000,6200,14,1,1,1,1,1,1,3.25,#FFEAC5,0,#FFA500,0,#FFA500
Alex Smith,WSH,QB,13.69,13.82,13.69,,5100,20,1,1,1,1,1,1,4.5,#FCFCFE,,,4.5,#F9F9FE
Ezekiel Elliott,DAL,RB,12.01,13.65,12.01,,,28,0,1,1,1,1,1,,,,,5.5,#EFEFFC
Nick Chubb,CLE,RB,12.95,13.6,12.95,8700,7700,30,1,1,1,1,1,1,8,#D9D9F7,5.75,#EBEBFB,5.75,#ECECFB
Amari Cooper,DAL,WR,10.71,13.45,10.71,,,21,0,1,1,1,1,1,,,,,3.25,#FFEECF
Giovani Bernard,CIN,RB,11.77,13.43,11.77,5800,5200,13,1,1,1,1,1,1,2.5,#FFDA97,1.75,#FFCC70,2,#FFD27F
Raheem Mostert,SF,RB,12.34,13.4,12.34,,6200,25,1,1,1,1,1,1,4.25,#FEFEFE,,,4.75,#F7F7FD
Marvin Jones,DET,WR,10.92,13.31,10.92,6000,5700,13,1,1,1,1,1,1,2.5,#FFDA97,0.5,#FFB020,0,#FFA500
David Johnson,HOU,RB,11.75,12.99,11.75,6200,5400,19,1,1,1,1,1,1,3,#FFE5B6,2.75,#FFE3B1,3.75,#FFF9EF
Kenyan Drake,ARI,RB,11.96,12.87,11.96,6600,5700,19,1,1,1,1,1,1,3.75,#FFF5E3,3.5,#FFF4E1,3.5,#FFF3DF
Tee Higgins,CIN,WR,10.41,12.71,10.41,6400,4600,17,1,1,1,1,1,1,0.75,#FFB52D,1.5,#FFC760,2,#FFD27F
Jakobi Meyers,NE,WR,10.21,12.7,10.21,5900,5500,17,1,1,1,1,1,1,3.25,#FFEAC5,1.25,#FFC150,2.25,#FFD78F
JuJu Smith-Schuster,PIT,WR,10.22,12.69,10.22,,5800,23,1,1,1,1,1,1,4,#FFFAF2,,,3.75,#FFF9EF
Chase Claypool,PIT,WR,10.38,12.52,10.38,,6300,27,1,1,1,1,1,1,5.25,#F4F4FD,,,5.5,#EFEFFC
CeeDee Lamb,DAL,WR,10.04,12.5,10.04,,,16,0,1,1,1,1,1,,,,,1.75,#FFCC6F
Lamar Jackson,BAL,QB,12.3,12.45,12.3,,,31,1,0,1,1,1,1,,,,,9.25,#C7C7F4
Denzel Mims,NYJ,WR,9.9,12.35,9.9,5500,4100,14,1,1,1,1,1,1,0,#FFA500,0.25,#FFAA10,1.25,#FFC14F
Tyler Boyd,CIN,WR,9.78,12.27,9.78,6600,4700,16,1,1,1,1,1,1,1.25,#FFBF4B,3,#FFE9C1,2,#FFD27F
Nyheim Hines,IND,RB,10.39,12.12,10.39,6400,5300,20,1,1,1,1,1,1,3.75,#FFF5E3,4.25,#FBFBFE,5.25,#F1F1FC
Sterling Shepard,NYG,WR,9.52,12.08,9.52,5600,5300,20,1,1,1,1,1,1,3.75,#FFF5E3,0.75,#FFB630,3.5,#FFF3DF
Jerry Jeudy,DEN,WR,9.7,11.93,9.7,,4600,15,1,1,0,1,1,1,1.5,#FFC55B,,,1.75,#FFCC6F
Marquise Brown,BAL,WR,9.72,11.81,9.72,,,16,1,0,1,1,1,1,,,,,2,#FFD27F
Michael Pittman Jr.,IND,WR,9.64,11.79,9.64,5600,4900,18,1,1,1,1,1,1,2.75,#FFDFA6,0.75,#FFB630,3,#FFE8BF
Jonathan Taylor,IND,RB,10.7,11.74,10.7,6400,5700,24,1,1,1,1,1,1,5,#F6F6FD,4,#FEFEFE,6,#EAEAFB
Corey Davis,TEN,WR,9.53,11.68,9.53,6100,5100,20,1,1,1,1,1,1,3,#FFE5B6,2,#FFD281,3.5,#FFF3DF
T.Y. Hilton,IND,WR,9.55,11.66,9.55,5600,4300,16,1,1,1,1,1,1,1.5,#FFC55B,0.75,#FFB630,2.25,#FFD78F
Hunter Henry,LAC,TE,9.33,11.53,9.33,6000,4800,16,1,1,1,1,1,1,2.5,#FFDA97,1.25,#FFC150,0.5,#FFB01F
Mike Williams,LAC,WR,9.66,11.4,9.66,5800,4800,19,1,1,1,1,1,1,2.75,#FFDFA6,1,#FFBB40,3,#FFE8BF
Keke Coutee,HOU,WR,9.21,11.39,9.21,4800,3500,10,1,1,1,1,1,1,0,#FFA500,0,#FFA500,0.25,#FFAA0F
Kareem Hunt,CLE,RB,9.96,11.32,9.96,6300,5400,26,1,1,1,1,1,1,4.5,#FCFCFE,4.75,#F6F6FD,7.5,#DADAF8
Jamison Crowder,NYJ,WR,8.94,11.24,8.94,6200,5100,16,1,1,1,1,1,1,3.5,#FFF0D4,2.75,#FFE3B1,2.75,#FFE2AF
Myles Gaskin,MIA,RB,10.32,11.24,10.32,5500,5900,17,1,1,1,1,1,1,5.75,#EFEFFC,2.25,#FFD891,4.75,#F7F7FD
Damiere Byrd,NE,WR,8.98,11.19,8.98,5300,3900,14,1,1,1,1,1,1,1.25,#FFBF4B,1,#FFBB40,2.25,#FFD78F
Brandon Aiyuk,SF,WR,9.12,11.06,9.12,,5400,16,1,1,1,1,1,1,4.75,#F9F9FD,,,2.5,#FFDD9F
Evan Engram,NYG,TE,8.8,11,8.8,6000,4900,16,1,1,1,1,1,1,3,#FFE5B6,1.75,#FFCC70,1,#FFBB3F
Nelson Agholor,LV,WR,9.05,11,9.05,5400,5200,17,1,1,1,1,1,1,4.25,#FEFEFE,1,#FFBB40,3.5,#FFF3DF
Michael Gallup,DAL,WR,8.9,10.9,8.9,,,12,0,1,1,1,1,1,,,,,2.25,#FFD78F
Jamaal Williams,GB,RB,9.79,10.83,9.79,5200,6100,18,1,1,1,1,1,1,6.25,#EAEAFB,2.75,#FFE3B1,5.25,#F1F1FC
T.J. Hockenson,DET,TE,8.64,10.7,8.64,6100,5000,21,1,1,1,1,1,1,4,#FFFAF2,2.5,#FFDDA1,2.75,#FFE2AF
James White,NE,RB,8.49,10.49,8.49,5700,5000,17,1,1,1,1,1,1,5,#F7F7FD,5,#F3F3FC,6.5,#E4E4FA
Keelan Cole,JAC,WR,8.35,10.41,8.35,5300,,,1,1,1,1,1,1,,,1.5,#FFC760,,
James Conner,PIT,RB,9.17,10.29,9.17,,6200,21,1,1,1,1,1,1,7.5,#DEDEF8,,,6.75,#E2E2F9
Breshad Perriman,NYJ,WR,8.38,10.18,8.38,5900,3900,16,1,1,1,1,1,1,2.25,#FFD588,3,#FFE9C1,3.25,#FFEECF
Laviska Shenault,JAC,WR,8.22,10.18,8.22,5200,3600,15,1,1,1,1,1,1,1.25,#FFBF4B,1.5,#FFC760,3.25,#FFEECF
Trace McSorley,BAL,QB,9.99,10.18,9.99,,,20,1,0,1,1,1,1,,,,,8.25,#D2D2F6
Tim Patrick,DEN,WR,8.24,10.17,8.24,,4200,15,1,1,0,1,1,1,2.25,#FFD588,,,3.25,#FFEECF
Seattle D/ST,SEA,DST,10.14,10.14,10.14,4700,3300,15,1,1,1,1,1,1,0,#FFA500,0.25,#FFAA10,0,#FFA500
Miami D/ST,MIA,DST,10.13,10.13,10.13,4900,4400,21,1,1,1,1,1,1,3,#FFE5B6,0.5,#FFB020,1.75,#FFCC6F
Austin Hooper,CLE,TE,8.17,10.12,8.17,5300,3800,17,1,1,1,1,1,1,1,#FFBA3C,1,#FFBB40,2,#FFD27F
Damien Harris,NE,RB,9.85,10.06,9.85,5900,5200,21,1,1,1,1,1,1,5.75,#EFEFFC,4,#FEFEFE,6.25,#E7E7FA
Frank Gore,NYJ,RB,9.34,10.02,9.34,5300,4400,14,1,1,1,1,1,1,4.5,#FCFCFE,3.25,#FFEFD1,4.25,#FCFCFE
Kyle Rudolph,MIN,TE,8.21,10.01,8.21,5000,3400,12,1,1,1,1,1,1,0,#FFA500,0.25,#FFAA10,0,#FFA500
Christian Kirk,ARI,WR,8.05,9.99,8.05,5800,5200,15,1,1,1,1,1,1,5.25,#F4F4FD,2.75,#FFE3B1,3.25,#FFEECF
Hunter Renfrow,LV,WR,8.14,9.97,8.14,5400,4300,16,1,1,1,1,1,1,3,#FFE5B6,2,#FFD281,3.5,#FFF3DF
Dallas Goedert,PHI,TE,7.89,9.91,7.89,6200,4300,18,1,1,1,1,1,1,3,#FFE5B6,3.25,#FFEFD1,2.25,#FFD78F
Josh Reynolds,LA,WR,8.11,9.88,8.11,5500,4200,14,1,1,1,1,1,1,2.5,#FFDA97,2,#FFD281,3,#FFE8BF
Darius Slayton,NYG,WR,8.07,9.87,8.07,5700,4600,16,1,1,1,1,1,1,3.75,#FFF5E3,2.5,#FFDDA1,3.75,#FFF9EF
J.K. Dobbins,BAL,RB,8.88,9.86,8.88,,,18,1,0,1,1,1,1,,,,,6.25,#E7E7FA
Melvin Gordon,DEN,RB,8.76,9.82,8.76,,5100,19,1,1,0,1,1,1,5.75,#EFEFFC,,,6.75,#E2E2F9
Noah Fant,DEN,TE,7.82,9.75,7.82,,4000,14,1,1,0,1,1,1,2.5,#FFDA97,,,1.75,#FFCC6F
Travis Fulgham,PHI,WR,7.74,9.55,7.74,6300,5200,25,1,1,1,1,1,1,5.75,#EFEFFC,4,#FEFEFE,7.25,#DCDCF8
Anthony Miller,CHI,WR,7.61,9.46,7.61,4900,3100,12,1,1,1,1,1,1,0.5,#FFAF1E,1.5,#FFC760,3.5,#FFF3DF
Dez Bryant,BAL,WR,7.97,9.44,7.97,,,13,1,0,1,1,1,1,,,,,3,#FFE8BF
Jordan Reed,SF,TE,7.4,9.32,7.4,,3200,12,1,1,1,1,1,1,0.75,#FFB52D,,,1,#FFBB3F
Tua Tagovailoa,MIA,QB,9.19,9.28,9.19,6700,5900,23,1,1,1,1,1,1,10.25,#C2C2F3,9.5,#C3C3F3,10.5,#BABAF1
Danny Amendola,DET,WR,7.41,9.24,7.41,5000,3700,10,1,1,1,1,1,1,2.75,#FFDFA6,1.75,#FFCC70,2,#FFD27F
Hayden Hurst,ATL,TE,7.34,9.2,7.34,5600,4000,14,1,1,1,1,1,1,3,#FFE5B6,2.25,#FFD891,2.25,#FFD78F
Sammy Watkins,KC,WR,7.55,9.17,7.55,,4800,14,1,1,1,1,1,1,5,#F7F7FD,,,3.5,#FFF3DF
Jalen Reagor,PHI,WR,7.35,9.12,7.35,5500,4500,20,1,1,1,1,1,1,4.25,#FEFEFE,2.75,#FFE3B1,5.75,#ECECFB
Dalton Schultz,DAL,TE,7.14,9.09,7.14,,,13,0,1,1,1,1,1,,,,,1.25,#FFC14F
Ryan Fitzpatrick,MIA,QB,9,9.09,9,7400,6000,25,1,1,1,1,1,1,11,#BABAF1,10.5,#B8B8F1,10.75,#B7B7F0
Darnell Mooney,CHI,WR,7.31,9.06,7.31,5100,3400,11,1,1,1,1,1,1,2,#FFCF79,2.25,#FFD891,2.5,#FFDD9F
Chase Edmonds,ARI,RB,7.47,9.05,7.47,5500,4900,15,1,1,1,1,1,1,6.5,#E8E8FA,5.25,#F1F1FC,6.25,#E7E7FA
Green Bay D/ST,GB,DST,9.02,9.02,9.02,4100,3800,17,1,1,1,1,1,1,2.25,#FFD588,0,#FFA500,1.75,#FFCC6F
Eric Ebron,PIT,TE,7.27,8.99,7.27,,4400,17,1,1,1,1,1,1,3.75,#FFF5E3,,,3,#FFE8BF
Allen Lazard,GB,WR,7.36,8.97,7.36,5600,5000,16,1,1,1,1,1,1,5.5,#F2F2FC,3,#FFE9C1,4.25,#FCFCFE
Carlos Hyde,SEA,RB,7.92,8.92,7.92,5700,5300,20,1,1,1,1,1,1,7,#E3E3F9,5.75,#EBEBFB,7.75,#D7D7F7
Jordan Akins,HOU,TE,7.15,8.85,7.15,5200,2900,10,1,1,1,1,1,1,0.5,#FFAF1E,2,#FFD281,1.25,#FFC14F
Phillip Lindsay,DEN,RB,7.99,8.81,7.99,,4200,17,1,1,0,1,1,1,4.5,#FCFCFE,,,7,#DFDFF9
J.D. McKissic,WSH,RB,6.8,8.67,6.8,,4400,13,1,1,1,1,1,1,5.75,#EFEFFC,,,7,#DFDFF9
Devin Duvernay,BAL,WR,7.05,8.59,7.05,,,10,1,0,1,1,1,1,,,,,2.25,#FFD78F
Pittsburgh D/ST,PIT,DST,8.52,8.52,8.52,,4300,21,1,1,1,1,1,1,4,#FFFAF2,,,3.25,#FFEECF
N'Keal Harry,NE,WR,6.76,8.4,6.76,5100,3000,10,1,1,1,1,1,1,1.5,#FFC55B,2.75,#FFE3B1,2.5,#FFDD9F
Henry Ruggs,LV,WR,6.97,8.35,6.97,5400,4500,14,1,1,1,1,1,1,5,#F7F7FD,3.25,#FFEFD1,4.25,#FCFCFE
A.J. Green,CIN,WR,6.8,8.34,6.8,5200,3100,10,1,1,1,1,1,1,1.75,#FFCA6A,3,#FFE9C1,2.5,#FFDD9F
Larry Fitzgerald,ARI,WR,6.48,8.28,6.48,5000,3600,10,1,1,1,1,1,1,3.25,#FFEAC5,2.5,#FFDDA1,3,#FFE8BF
Las Vegas D/ST,LV,DST,8.27,8.27,8.27,4400,3400,10,1,1,1,1,1,1,2,#FFCF79,1.25,#FFC150,0.25,#FFAA0F
Mike Gesicki,MIA,TE,6.76,8.27,6.76,5700,4200,15,1,1,1,1,1,1,4.5,#FCFCFE,3,#FFE9C1,3,#FFE8BF
Golden Tate,NYG,WR,6.55,8.26,6.55,5200,3800,14,1,1,1,1,1,1,3.75,#FFF5E3,3.25,#FFEFD1,4.5,#F9F9FE
Patrick Laird,MIA,RB,7.57,8.25,7.57,4800,4000,10,1,1,1,1,1,1,5,#F7F7FD,4,#FEFEFE,6,#EAEAFB
Jerick McKinnon,SF,RB,7.11,8.23,7.11,,4200,13,1,1,1,1,1,1,5,#F7F7FD,,,6.5,#E4E4FA
Darrell Henderson,LA,RB,7.62,8.17,7.62,5600,4300,17,1,1,1,1,1,1,5.75,#EFEFFC,5.5,#EEEEFB,7.5,#DADAF8
Rashard Higgins,CLE,WR,6.66,8.14,6.66,5400,4000,12,1,1,1,1,1,1,4.25,#FEFEFE,3.5,#FFF4E1,4.5,#F9F9FE
Latavius Murray,NO,RB,7.54,8.12,7.54,5800,5900,17,1,1,1,1,1,1,8.75,#D1D1F6,6,#E9E9FA,7.5,#DADAF8
Zach Pascal,IND,WR,6.55,7.97,6.55,4800,3500,13,1,1,1,1,1,1,3,#FFE5B6,2.5,#FFDDA1,4.5,#F9F9FE
Trey Burton,IND,TE,6.44,7.92,6.44,5500,3500,14,1,1,1,1,1,1,2.25,#FFD588,3.25,#FFEFD1,3.25,#FFEECF
Adam Humphries,TEN,WR,6.14,7.82,6.14,4900,3200,12,1,1,1,1,1,1,2.75,#FFDFA6,3,#FFE9C1,5,#F4F4FD
Todd Gurley,ATL,RB,7.13,7.73,7.13,6600,5300,20,1,1,1,1,1,1,8.25,#D6D6F7,8.5,#CECEF5,8.5,#CFCFF5
Le'Veon Bell,KC,RB,6.86,7.7,6.86,,4400,14,1,1,1,1,1,1,6.75,#E5E5FA,,,6.75,#E2E2F9
Kansas City D/ST,KC,DST,7.68,7.68,7.68,,3700,21,1,1,1,1,1,1,3.5,#FFF0D4,,,4.25,#FCFCFE
Robert Tonyan,GB,TE,6.22,7.66,6.22,5900,3700,19,1,1,1,1,1,1,3.5,#FFF0D4,4,#FEFEFE,5,#F4F4FD
Minnesota D/ST,MIN,DST,7.63,7.63,7.63,4300,3500,13,1,1,1,1,1,1,3.25,#FFEAC5,1.75,#FFCC70,2.5,#FFDD9F
Anthony Firkser,TEN,TE,6.14,7.6,6.14,4600,2500,14,1,1,1,1,1,1,1.25,#FFBF4B,1.75,#FFCC70,3.5,#FFF3DF
Emmanuel Sanders,NO,WR,6.17,7.59,6.17,5300,4700,16,1,1,1,1,1,1,6,#EDEDFB,3.75,#FFFAF2,5.5,#EFEFFC
Baltimore D/ST,BAL,DST,7.58,7.58,7.58,,,21,1,0,1,1,1,1,,,,,4.25,#FCFCFE
Jalen Richard,LV,RB,6.86,7.55,6.86,4500,4000,10,1,1,1,1,1,1,5.75,#EFEFFC,4.25,#FBFBFE,6.5,#E4E4FA
Brian Hill,ATL,RB,6.68,7.42,6.68,5800,4800,16,1,1,1,1,1,1,8,#D9D9F7,6.75,#E1E1F9,7.5,#DADAF8
Tyler Higbee,LA,TE,6.1,7.42,6.1,5100,3400,12,1,1,1,1,1,1,2.75,#FFDFA6,2.5,#FFDDA1,2.25,#FFD78F
Logan Thomas,WSH,TE,5.8,7.32,5.8,,3400,12,1,1,1,1,1,1,2.75,#FFDFA6,,,2.5,#FFDD9F
David Moore,SEA,WR,6.07,7.31,6.07,5000,3400,11,1,1,1,1,1,1,3.75,#FFF5E3,3,#FFE9C1,3.75,#FFF9EF
Cam Akers,LA,RB,6.88,7.29,6.88,5600,4500,16,1,1,1,1,1,1,7.25,#E0E0F9,6.25,#E6E6FA,7.25,#DCDCF8
D'Andre Swift,DET,RB,6.31,7.11,6.31,6800,6500,18,1,1,1,1,1,1,11,#BABAF1,9.25,#C6C6F3,8.75,#CCCCF5
Zach Ertz,PHI,TE,5.56,7.09,5.56,5700,3900,15,1,1,1,1,1,1,4,#FFFAF2,4.25,#FBFBFE,4,#FFFFFE
Isaiah Coulter,HOU,WR,5.7,7.06,5.7,4500,3000,10,1,1,1,1,1,1,2.75,#FFDFA6,2.75,#FFE3B1,3.75,#FFF9EF
Mohamed Sanu,DET,WR,5.57,7.03,5.57,4900,3000,10,1,1,1,1,1,1,3,#FFE5B6,3.5,#FFF4E1,3.75,#FFF9EF
Chicago D/ST,CHI,DST,6.98,6.98,6.98,4200,3100,16,1,1,1,1,1,1,3.25,#FFEAC5,2.25,#FFD891,3.25,#FFEECF
